author_id,name,division,score
1a8a2918-ede2-4304-8a0f-bf27ed349b13,"Soares, Carlos",BBE,0.069229866038067
1a8a2918-ede2-4304-8a0f-bf27ed349b13,"Soares, Carlos",EAS,0.08527215015644968
1a8a2918-ede2-4304-8a0f-bf27ed349b13,"Soares, Carlos",CCE,0.06326708382991951
1a8a2918-ede2-4304-8a0f-bf27ed349b13,"Soares, Carlos",PMA,0.054044987778051376
1a8a2918-ede2-4304-8a0f-bf27ed349b13,"Soares, Carlos",HSS,0.05988609223480298
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",GPS,0.09549827711399589
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",BBE,0.0452482053037064
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",EAS,0.10578283924053133
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",CCE,0.09873875543473364
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",PMA,0.06530698495498904
59ae4542-b4e3-4ecb-8243-6100fe82a2f3,"Soares, Carlos E.",HSS,0.03365832774408218
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",GPS,0.0777731702157447
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",BBE,0.028687050848445497
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",EAS,0.05002282234690464
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",CCE,0.038549823006778554
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",PMA,0.048079103067798196
d6bda7ad-8eb8-4de7-8870-aaf0a95db791,"Boeder, Paul A.",HSS,0.024449367629173827
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",GPS,0.0777731702157447
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",BBE,0.028687050848445497
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",EAS,0.05002282234690464
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",CCE,0.038549823006778554
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",PMA,0.048079103067798196
d865c90d-8b12-4370-9118-ff07a8ef99ce,"Hoey, William A.",HSS,0.024449367629173827
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",GPS,0.11074142203784722
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",BBE,0.13649683278969138
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",EAS,0.2077308379981514
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",CCE,0.13152860326312651
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",PMA,0.11951231978868143
c18d6408-db73-4dee-b8d4-0c5200e2af13,"Karumanchi, Sisir",HSS,0.12000019230399628
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",GPS,0.09080227763459647
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",BBE,0.07687723913945091
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",EAS,0.12654788287129165
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",CCE,0.08366527913551347
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",PMA,0.10391889165059934
4243388e-1b5e-4ed2-93d3-fa84d219888a,"Mccleary, Jacqueline",HSS,0.05142222019138121
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",GPS,0.13259984335205563
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",BBE,0.0630071958872434
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",EAS,0.12178031388959056
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",CCE,0.08217239125499261
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",PMA,0.14206597262281095
a227702b-1bf7-4fad-9a31-4dc39dad0e1d,"Colavita, Mark",HSS,0.054101946157818694
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",GPS,0.12049956872513969
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",BBE,0.05377138922571144
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",EAS,0.08972598345732415
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",CCE,0.06587689470021316
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",PMA,0.18308500077248582
bb449219-280a-41c8-ae58-51e913ad796e,"Colavita, Mark M.",HSS,0.04098825527920082
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",GPS,0.1885137347909801
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",BBE,0.13067497854283314
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",EAS,0.23506124264844783
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",CCE,0.17160264468724812
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",PMA,0.24669612687191034
5af06045-1441-40cc-abc9-5e053f5fd406,"Harding, Leon K.",HSS,0.09359936097478469
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",GPS,0.10874656054341969
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",BBE,0.07455208088708494
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",EAS,0.1236498735197454
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",CCE,0.08899222003048327
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",PMA,0.1328611140228544
a9e6e942-3c19-43d1-81e9-c2fbe1c69e2f,"Harding, Leon",HSS,0.06081918150793172
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",GPS,0.130592289930581
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",BBE,0.10942609874583868
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",EAS,0.21181222521880286
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",CCE,0.13338300550220705
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",PMA,0.19292609104603953
ae09120f-dfc3-48c4-80f2-b0f7385d6d78,"Meeker, Seth R.",HSS,0.06981876545031782
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",GPS,0.097329883491794
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",BBE,0.0793266601523266
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",EAS,0.14578364122473408
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",CCE,0.07826590260761665
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",PMA,0.14304838472547549
9df3f282-0632-4391-8e8f-7cd2d8d314f3,"Meeker, Seth",HSS,0.06478160883161381
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",GPS,0.14391075133710698
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",BBE,0.1100796736202623
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",EAS,0.19131228889254465
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",CCE,0.13451236855371687
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",PMA,0.1790386836615719
6f0351d2-21ac-4b94-9bf9-dc5bcadf6cda,"Demers, Richard T.",HSS,0.08003065080564703
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",GPS,0.1269681267049936
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",BBE,0.08847218297700256
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",EAS,0.16053439928118216
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",CCE,0.10451586808839002
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",PMA,0.17436040131733058
1aea50df-7896-44c1-8704-ac3790783722,"Demers, Richard",HSS,0.06746544342440018
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",GPS,0.14624303484993212
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",BBE,0.096254881738407
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",EAS,0.1757643700052942
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",CCE,0.13916230384984488
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",PMA,0.19818035365453426
f46b1f3e-83ef-4f87-a497-d0ce50e86358,"Demers, R.",HSS,0.056493563443509136
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",GPS,0.08074914889213936
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",BBE,0.05943698993806374
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",EAS,0.08719697372345563
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",CCE,0.06763092631619426
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",PMA,0.15262292372135855
5f93187f-849e-44ce-9639-3513bcd13bf1,"Demers, Rick",HSS,0.03926799567429371
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",GPS,0.15221757104411124
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",BBE,0.10640580097306998
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",EAS,0.18792998513478085
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",CCE,0.12553654347814383
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",PMA,0.18185724212394644
c0ab7861-854b-4c54-9799-507341da07e7,"Effinger, Robert",HSS,0.0820209404340987
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",GPS,0.13828606400267932
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",BBE,0.07526310511758505
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",EAS,0.12358311565376388
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",CCE,0.09242519545804229
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",PMA,0.16349144381139594
9ecac659-67a6-4b8f-9439-23856f1f5a07,"Effinger, Robert T.",HSS,0.06348909931856497
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",GPS,0.07352673924647747
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",BBE,0.07005381072848857
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",EAS,0.138757525019126
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",CCE,0.10916289694494576
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",PMA,0.08708995334099635
86f673c6-15d3-4951-ad0c-16152748c2f5,"Effinger, R.",HSS,0.04044394527304577
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",GPS,0.08638785521891709
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",BBE,0.05593178941041226
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",EAS,0.10157558785827207
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",CCE,0.07640035557089891
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",PMA,0.13369427137107695
0c179dec-8c2f-47b5-921b-60f119dafdb4,"Carver, Alexander",HSS,0.03602778013918969
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",GPS,0.12681120945428725
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",BBE,0.11768666962203415
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",EAS,0.23799097473473968
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",CCE,0.17493634171085617
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",PMA,0.1498189926694652
be28c3e5-a661-43d1-9006-eff57b1bc24d,"Carver, Alexander G.",HSS,0.06174498595423605
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",GPS,0.14994500941628658
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",BBE,0.05790459559081754
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",EAS,0.08796350018851602
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",CCE,0.07803202814835107
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",PMA,0.18509022923086263
2a09788b-bacf-4fbf-82ff-31ba6f69dbd9,"Ardila, David",HSS,0.03983985889833067
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",GPS,0.1546212644042008
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",BBE,0.10903127302327341
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",EAS,0.20019910720005898
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",CCE,0.14497558031914032
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",PMA,0.20629382177394698
8b558a34-85c8-4904-ace6-c7121ed8e0a3,"Hoenk, Michael",HSS,0.08358251017439308
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",GPS,0.1468704691205451
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",BBE,0.13160002903104906
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",EAS,0.27518895106728636
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",CCE,0.20083324331797978
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",PMA,0.19854925069715326
38351102-814f-4fd0-8139-ee6e0b2fad66,"Hoenk, Michael E.",HSS,0.07575352129398989
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",GPS,0.07150101433416642
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",BBE,0.05091983559007038
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",EAS,0.11035834909931297
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",CCE,0.07515138891292877
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",PMA,0.08872457979782918
d18e3cc5-b79c-44ff-8813-045aa67a4293,"Hoenk, M.",HSS,0.06447237680080865
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",GPS,0.16324579359166494
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",BBE,0.11682620632266448
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",EAS,0.2062532937477665
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",CCE,0.1342045136443776
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",PMA,0.22217591974121412
48245ab1-ff72-4e1f-bbbe-5ba251d1e81b,"Krist, John",HSS,0.0791834410922711
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",GPS,0.13580899854269657
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",BBE,0.0677277027992888
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",EAS,0.11283574990069314
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",CCE,0.0900373150770632
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",PMA,0.196590090567848
8ace00ae-5b5a-4471-aa95-fefe2bea3ede,"Krist, J.",HSS,0.0404222771485686
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",GPS,0.16962582815290037
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",BBE,0.10738282723917066
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",EAS,0.17467126467549585
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",CCE,0.12235810619808589
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",PMA,0.20051019216122554
3b1168c5-2250-4bd1-8f42-2054210128e2,"Krist, John E.",HSS,0.09128523056378515
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",GPS,0.12553633053870525
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",BBE,0.09925499358349954
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",EAS,0.17446576245338793
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",CCE,0.11213951759638956
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",PMA,0.1676869744597157
1e7fb3f9-0079-4239-a3ac-29c060a34af2,"Kern, Brian",HSS,0.07182570052086505
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",GPS,0.08401528474003317
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",BBE,0.07393929079565889
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",EAS,0.12802262206387613
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",CCE,0.07834913921681251
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",PMA,0.11704985602110365
a035786c-d077-4896-a587-9ea8860fadb4,"Kern, Brian D.",HSS,0.06318034679539447
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",GPS,0.06601088860982864
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",BBE,0.04766258247843886
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",EAS,0.09480701780768933
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",CCE,0.058201824391157085
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",PMA,0.08599917348289991
faa9118e-e91a-44db-bf6d-e34e8914dd7e,"Kern, D.",HSS,0.03943336095577657
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",GPS,0.1023678217766109
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",BBE,0.05820933210991825
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",EAS,0.11444691051103122
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",CCE,0.08189058094570478
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",PMA,0.1907252519033002
f2cb156c-3c74-43ab-80dd-18c1f2c37d7f,"Moore, Bradley",HSS,0.033568377299818195
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",GPS,0.043348980991009464
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",BBE,0.031227487927858892
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",EAS,0.0730442477207961
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",CCE,0.036458261289730017
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",PMA,0.054362119335575526
e900f479-a336-4278-b4af-c4758493511c,"Moore, Dustin B.",HSS,0.021211272208657116
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",GPS,0.06871626215796636
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",BBE,0.06536366171467171
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",EAS,0.11622558889692017
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",CCE,0.07089055253484959
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",PMA,0.10232731018581909
ba62821f-ce28-4e7b-aa29-71750282f829,"Moore, Douglas",HSS,0.046714695276746425
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",GPS,0.08505050571001607
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",BBE,0.06337722024547995
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",EAS,0.11427378589411523
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",CCE,0.07935358535427191
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",PMA,0.10113556460245118
c1c1a602-b482-42a4-a2dd-01de4d58b5a7,"Moore, James",HSS,0.04400220873886031
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",GPS,0.3579307722754987
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",BBE,0.09899224460007051
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",EAS,0.1571705936508446
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",CCE,0.11680941793709464
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",PMA,0.12414874504633151
984510bf-9c5c-4e2e-bb86-a9f45a770780,"Moore, Angelyn W.",HSS,0.07485379628045778
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",GPS,0.06445323504747597
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",BBE,0.031150972392622378
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",EAS,0.06331098138919647
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",CCE,0.04974684928002924
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",PMA,0.043424815697964476
3197aab7-9e1f-4f37-8db2-f886d7365fc1,"Moore, Lori A.",HSS,0.016874111642739494
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",GPS,0.06951200388522889
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",BBE,0.031919163507818205
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",EAS,0.05288865067375304
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",CCE,0.048751956228454546
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",PMA,0.04280788032385332
54aebf85-66e3-4b0d-9775-5ca9696adaa0,"Moore, Gregory",HSS,0.02469562407127143
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",GPS,0.2972988946714868
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",BBE,0.05541855501918665
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",EAS,0.10251392520607353
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",CCE,0.06839422120284337
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",PMA,0.06898259264993092
0efe0f60-5d5c-4510-9e95-7a3068a24650,"Moore, Angelyn",HSS,0.043377301612392005
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",GPS,0.08825067354015098
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",BBE,0.08547161408601028
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",EAS,0.13906105648596795
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",CCE,0.08353569886455893
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",PMA,0.10824536046349362
92a4ae22-c41e-4df2-9fd4-b5dc46c197b8,"Moore, Lori",HSS,0.046565756084966735
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",GPS,0.05899328254478181
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",BBE,0.033583032553121055
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",EAS,0.060765199780039206
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",CCE,0.04231389399828256
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",PMA,0.06029255288191632
0955c9d2-6e59-47bb-83c6-7e6d6a18dc85,"Moore, B.",HSS,0.02450203030741994
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",GPS,0.09017083410187535
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",BBE,0.09329965513034495
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",EAS,0.14522418450666305
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",CCE,0.09461504401121959
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",PMA,0.11159826982320703
8815e753-83d0-44aa-b391-c50c72fbfe41,"Moore, Lori B.",HSS,0.05876435631962293
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",GPS,0.06356142945520978
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",BBE,0.050632754655537904
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",EAS,0.0892818893329453
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",CCE,0.054413729204250666
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",PMA,0.094832046935929
ded950d4-05cd-4971-a9d9-f94730d6baff,"Moore, Dustin",HSS,0.03293706869016457
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",GPS,0.198770073129471
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",BBE,0.03336801700575563
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",EAS,0.07042122575612693
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",CCE,0.04077962406211212
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",PMA,0.06830028471784162
1cb16e95-a213-4947-8a34-746d6dabdbfe,"Moore, A.",HSS,0.02277746662828344
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",GPS,0.1453319322641096
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",BBE,0.09957950563393139
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",EAS,0.16957839599140956
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",CCE,0.11130272909925201
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",PMA,0.2234518723603503
4410969a-3b29-49bc-a4e9-f4dd46f69759,"Coker, Carl T.",HSS,0.0717469917955011
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",GPS,0.037273334707784087
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",BBE,0.04137928866108795
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",EAS,0.07253054014017227
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",CCE,0.04250989180134259
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",PMA,0.05227680364045011
561604c1-7088-4e03-a868-84f855db7f47,"Coker, Carl",HSS,0.027871809769354487
2745ae81-eb7f-4221-912d-7809171cec18,"Coker, C.",GPS,0.05606995455543266
2745ae81-eb7f-4221-912d-7809171cec18,"Coker, C.",BBE,0.04795092933720149
